name;year;grade;name_year
america-mg;2011;1498,5175471449804;america-mg-2011
america-mg;2016;1406,132483938039;america-mg-2016
america-mg;2018;1442,637382589401;america-mg-2018
america-mg;2021;1599,2054686976662;america-mg-2021
america-mg;2022;1598,1338845294047;america-mg-2022
america-rn;2007;1306,875415007942;america-rn-2007
athletico-pr;2003;1505,910494063257;athletico-pr-2003
athletico-pr;2004;1634,5806895869378;athletico-pr-2004
athletico-pr;2005;1582,538602338734;athletico-pr-2005
athletico-pr;2006;1521,1091247159948;athletico-pr-2006
athletico-pr;2007;1582,4834304644396;athletico-pr-2007
athletico-pr;2008;1527,5999170525772;athletico-pr-2008
athletico-pr;2009;1541,2500303455113;athletico-pr-2009
athletico-pr;2010;1627,9503320791562;athletico-pr-2010
athletico-pr;2011;1548,079034935612;athletico-pr-2011
athletico-pr;2013;1622,0863839225951;athletico-pr-2013
athletico-pr;2014;1588,0135623301728;athletico-pr-2014
athletico-pr;2015;1551,0885614136132;athletico-pr-2015
athletico-pr;2016;1579,384250429042;athletico-pr-2016
athletico-pr;2017;1573,2561164941246;athletico-pr-2017
athletico-pr;2018;1636,2418172783657;athletico-pr-2018
athletico-pr;2019;1694,7563127812616;athletico-pr-2019
athletico-pr;2020;1607,6370071013037;athletico-pr-2020
athletico-pr;2021;1557,153529573624;athletico-pr-2021
athletico-pr;2022;1601,049667722298;athletico-pr-2022
atletico-go;2010;1507,5944918563114;atletico-go-2010
atletico-go;2011;1540,8997586443038;atletico-go-2011
atletico-go;2012;1431,660429555881;atletico-go-2012
atletico-go;2017;1466,6260400895408;atletico-go-2017
atletico-go;2020;1536,967565334213;atletico-go-2020
atletico-go;2021;1617,0167895230704;atletico-go-2021
atletico-go;2022;1504,1786585333405;atletico-go-2022
atletico-mg;2003;1544,888157840936;atletico-mg-2003
atletico-mg;2004;1477,2320898077717;atletico-mg-2004
atletico-mg;2005;1482,3075559667886;atletico-mg-2005
atletico-mg;2007;1571,2911646453856;atletico-mg-2007
atletico-mg;2008;1541,2050938254356;atletico-mg-2008
atletico-mg;2009;1527,2722174842897;atletico-mg-2009
atletico-mg;2010;1529,301307204193;atletico-mg-2010
atletico-mg;2011;1529,947416540544;atletico-mg-2011
atletico-mg;2012;1649,6814373112902;atletico-mg-2012
atletico-mg;2013;1632,5537908726908;atletico-mg-2013
atletico-mg;2014;1633,8342685816115;atletico-mg-2014
atletico-mg;2015;1655,834110462424;atletico-mg-2015
atletico-mg;2016;1644,7090557914562;atletico-mg-2016
atletico-mg;2017;1630,4858327795887;atletico-mg-2017
atletico-mg;2018;1612,7147133165724;atletico-mg-2018
atletico-mg;2019;1544,6968577663527;atletico-mg-2019
atletico-mg;2020;1633,3401591119211;atletico-mg-2020
atletico-mg;2021;1786,34178542262;atletico-mg-2021
atletico-mg;2022;1669,4379273842997;atletico-mg-2022
avai;2009;1587,3395897014643;avai-2009
avai;2010;1517,0559909423223;avai-2010
avai;2011;1432,1494655525244;avai-2011
avai;2015;1479,2874868003398;avai-2015
avai;2017;1524,010410461599;avai-2017
avai;2019;1368,1582949380775;avai-2019
avai;2022;1401,647746235297;avai-2022
bahia;2003;1388,3131173762124;bahia-2003
bahia;2011;1503,2243595942293;bahia-2011
bahia;2012;1546,1127718435735;bahia-2012
bahia;2013;1539,2677915855352;bahia-2013
bahia;2014;1464,3969817311659;bahia-2014
bahia;2017;1546,6537956652926;bahia-2017
bahia;2018;1547,2889157042612;bahia-2018
bahia;2019;1535,2594669640728;bahia-2019
bahia;2020;1487,5827759148638;bahia-2020
bahia;2021;1517,4611911371858;bahia-2021
barueri;2009;1515,3290571644086;barueri-2009
botafogo-rj;2004;1477,18101217624;botafogo-rj-2004
botafogo-rj;2005;1505,4368725944744;botafogo-rj-2005
botafogo-rj;2006;1522,2856904925495;botafogo-rj-2006
botafogo-rj;2007;1541,6726540854206;botafogo-rj-2007
botafogo-rj;2008;1529,6031399661933;botafogo-rj-2008
botafogo-rj;2009;1558,7664518480183;botafogo-rj-2009
botafogo-rj;2010;1617,480876564278;botafogo-rj-2010
botafogo-rj;2011;1558,9076379759542;botafogo-rj-2011
botafogo-rj;2012;1569,6323894863049;botafogo-rj-2012
botafogo-rj;2013;1598,9106926241539;botafogo-rj-2013
botafogo-rj;2014;1435,3846779194942;botafogo-rj-2014
botafogo-rj;2016;1589,3352294094236;botafogo-rj-2016
botafogo-rj;2017;1566,918837058421;botafogo-rj-2017
botafogo-rj;2018;1578,6836811367214;botafogo-rj-2018
botafogo-rj;2019;1484,9417407708397;botafogo-rj-2019
botafogo-rj;2020;1444,8958807488941;botafogo-rj-2020
botafogo-rj;2021;1385,605535433838;botafogo-rj-2021
botafogo-rj;2022;1548,6561153875632;botafogo-rj-2022
bragantino;2020;1530,667929483323;bragantino-2020
bragantino;2021;1601,6173970440743;bragantino-2021
bragantino;2022;1515,1639378966813;bragantino-2022
brasiliense;2005;1413,088762760707;brasiliense-2005
ceara;2010;1524,4532690946446;ceara-2010
ceara;2011;1458,7906281021392;ceara-2011
ceara;2018;1530,8877213820053;ceara-2018
ceara;2019;1480,8324702054267;ceara-2019
ceara;2020;1560,8275678295827;ceara-2020
ceara;2021;1594,9824993462462;ceara-2021
ceara;2022;1479,2016839226321;ceara-2022
chapecoense;2014;1500,1250859668223;chapecoense-2014
chapecoense;2015;1521,8552719666961;chapecoense-2015
chapecoense;2016;1574,9882835914318;chapecoense-2016
chapecoense;2017;1608,3218403991548;chapecoense-2017
chapecoense;2018;1541,0983629026887;chapecoense-2018
chapecoense;2019;1461,1249265306315;chapecoense-2019
chapecoense;2021;1325,527794489351;chapecoense-2021
corinthians;2003;1434,6400920588808;corinthians-2003
corinthians;2004;1583,1475235806604;corinthians-2004
corinthians;2005;1656,9969771818332;corinthians-2005
corinthians;2006;1597,6482501961636;corinthians-2006
corinthians;2007;1511,7191222778217;corinthians-2007
corinthians;2009;1536,5361512094164;corinthians-2009
corinthians;2010;1634,8546604138535;corinthians-2010
corinthians;2011;1682,0890612004284;corinthians-2011
corinthians;2012;1643,4818667657307;corinthians-2012
corinthians;2013;1568,3283032687095;corinthians-2013
corinthians;2014;1668,9557933969356;corinthians-2014
corinthians;2015;1763,8713473574194;corinthians-2015
corinthians;2016;1603,5577273053975;corinthians-2016
corinthians;2017;1648,2387097837604;corinthians-2017
corinthians;2018;1520,6228196596533;corinthians-2018
corinthians;2019;1562,7675460981811;corinthians-2019
corinthians;2020;1617,128520442885;corinthians-2020
corinthians;2021;1620,9672271701993;corinthians-2021
corinthians;2022;1656,227001123572;corinthians-2022
coritiba;2003;1518,7738164167424;coritiba-2003
coritiba;2004;1510,4620527211855;coritiba-2004
coritiba;2005;1456,0322284008596;coritiba-2005
coritiba;2008;1515,3793214770744;coritiba-2008
coritiba;2009;1516,5276835846646;coritiba-2009
coritiba;2011;1597,6815159546709;coritiba-2011
coritiba;2012;1549,505711427769;coritiba-2012
coritiba;2013;1527,9166931235632;coritiba-2013
coritiba;2014;1562,2411081224293;coritiba-2014
coritiba;2015;1546,1647126890603;coritiba-2015
coritiba;2016;1535,8187285789238;coritiba-2016
coritiba;2017;1499,9177477729033;coritiba-2017
coritiba;2020;1424,3100013978283;coritiba-2020
coritiba;2021;1434,566275832122;coritiba-2021
coritiba;2022;1475,162559224643;coritiba-2022
criciuma;2003;1435,754335558611;criciuma-2003
criciuma;2004;1396,42886651981;criciuma-2004
criciuma;2013;1500,7734565252294;criciuma-2013
criciuma;2014;1415,0963347686127;criciuma-2014
cruzeiro;2003;1702,19843774584;cruzeiro-2003
cruzeiro;2004;1456,0819297996898;cruzeiro-2004
cruzeiro;2005;1498,3505083644088;cruzeiro-2005
cruzeiro;2006;1519,9411175704083;cruzeiro-2006
cruzeiro;2007;1558,2315646779898;cruzeiro-2007
cruzeiro;2008;1612,0260102678865;cruzeiro-2008
cruzeiro;2009;1659,2663876862182;cruzeiro-2009
cruzeiro;2010;1690,559150158326;cruzeiro-2010
cruzeiro;2011;1545,9791751144578;cruzeiro-2011
cruzeiro;2012;1543,6515778347282;cruzeiro-2012
cruzeiro;2013;1669,5082973671774;cruzeiro-2013
cruzeiro;2014;1746,7537635194617;cruzeiro-2014
cruzeiro;2015;1658,1454669850018;cruzeiro-2015
cruzeiro;2016;1607,927664687148;cruzeiro-2016
cruzeiro;2017;1608,1419505498538;cruzeiro-2017
cruzeiro;2018;1577,6429481349012;cruzeiro-2018
cruzeiro;2019;1485,4863226120763;cruzeiro-2019
csa;2019;1414,8874582178491;csa-2019
cuiaba;2021;1558,1782370714088;cuiaba-2021
cuiaba;2022;1522,3298584404945;cuiaba-2022
figueirense;2003;1542,3723970475646;figueirense-2003
figueirense;2004;1488,0000990729352;figueirense-2004
figueirense;2005;1526,0650460921727;figueirense-2005
figueirense;2006;1575,5851021788876;figueirense-2006
figueirense;2007;1580,14447141845;figueirense-2007
figueirense;2008;1514,2205029830957;figueirense-2008
figueirense;2011;1611,7272393283777;figueirense-2011
figueirense;2012;1429,4599846367864;figueirense-2012
figueirense;2014;1515,773903466471;figueirense-2014
figueirense;2015;1510,76340903423;figueirense-2015
figueirense;2016;1449,0415392644354;figueirense-2016
flamengo;2003;1526,3595570281127;flamengo-2003
flamengo;2004;1503,2076512030715;flamengo-2004
flamengo;2005;1545,2425660360955;flamengo-2005
flamengo;2006;1533,6561117833407;flamengo-2006
flamengo;2007;1630,4710448547082;flamengo-2007
flamengo;2008;1627,6856230155508;flamengo-2008
flamengo;2009;1699,0599470849547;flamengo-2009
flamengo;2010;1559,7917569275646;flamengo-2010
flamengo;2011;1628,074423603578;flamengo-2011
flamengo;2012;1584,3899640016566;flamengo-2012
flamengo;2013;1566,2090390722483;flamengo-2013
flamengo;2014;1576,6342969062384;flamengo-2014
flamengo;2015;1520,8161629558977;flamengo-2015
flamengo;2016;1682,667855179852;flamengo-2016
flamengo;2017;1611,3702762296903;flamengo-2017
flamengo;2018;1690,961197732436;flamengo-2018
flamengo;2019;1831,651828889139;flamengo-2019
flamengo;2020;1780,100737753102;flamengo-2020
flamengo;2021;1730,4525833387943;flamengo-2021
flamengo;2022;1656,5661454568958;flamengo-2022
fluminense;2003;1450,9513393926488;fluminense-2003
fluminense;2004;1526,6710856507314;fluminense-2004
fluminense;2005;1547,7385747440485;fluminense-2005
fluminense;2006;1472,7411803547147;fluminense-2006
fluminense;2007;1610,11804204877;fluminense-2007
fluminense;2008;1564,639484262558;fluminense-2008
fluminense;2009;1582,3443178516227;fluminense-2009
fluminense;2010;1679,269854324919;fluminense-2010
fluminense;2011;1653,2003847482724;fluminense-2011
fluminense;2012;1710,7646346359195;fluminense-2012
fluminense;2013;1567,4712323638475;fluminense-2013
fluminense;2014;1620,0330264186957;fluminense-2014
fluminense;2015;1502,3608701463174;fluminense-2015
fluminense;2016;1506,366928619341;fluminense-2016
fluminense;2017;1520,5556117982023;fluminense-2017
fluminense;2018;1500,4712392491099;fluminense-2018
fluminense;2019;1547,8639751376738;fluminense-2019
fluminense;2020;1595,470271701569;fluminense-2020
fluminense;2021;1609,7100042974782;fluminense-2021
fluminense;2022;1700,5430392474839;fluminense-2022
fortaleza;2003;1444,3190815484297;fortaleza-2003
fortaleza;2005;1479,1209742374958;fortaleza-2005
fortaleza;2006;1448,6057163265443;fortaleza-2006
fortaleza;2019;1575,3570558581403;fortaleza-2019
fortaleza;2020;1540,8904763264452;fortaleza-2020
fortaleza;2021;1571,9026840354381;fortaleza-2021
fortaleza;2022;1640,5288556635032;fortaleza-2022
goias;2003;1540,9324815637335;goias-2003
goias;2004;1547,2723152309627;goias-2004
goias;2005;1622,6316528534896;goias-2005
goias;2006;1588,4617414648633;goias-2006
goias;2007;1480,3061054578475;goias-2007
goias;2008;1553,7950307010249;goias-2008
goias;2009;1555,2766574741463;goias-2009
goias;2010;1441,587677669789;goias-2010
goias;2013;1590,037595868095;goias-2013
goias;2014;1521,65537479294;goias-2014
goias;2015;1458,62917931734;goias-2015
goias;2019;1547,2155131027996;goias-2019
goias;2020;1494,9120581312616;goias-2020
goias;2021;1505,4684353921605;goias-2021
goias;2022;1524,5591754928632;goias-2022
gremio;2003;1470,8625843937662;gremio-2003
gremio;2004;1337,9278087590308;gremio-2004
gremio;2006;1570,8451676927016;gremio-2006
gremio;2007;1570,5914735348495;gremio-2007
gremio;2008;1657,8632042440772;gremio-2008
gremio;2009;1606,6035785257643;gremio-2009
gremio;2010;1690,5022258157921;gremio-2010
gremio;2011;1556,0143732225322;gremio-2011
gremio;2012;1677,245553604316;gremio-2012
gremio;2013;1672,6722923924026;gremio-2013
gremio;2014;1630,2399164493931;gremio-2014
gremio;2015;1670,6782875661127;gremio-2015
gremio;2016;1561,097595246133;gremio-2016
gremio;2017;1593,6088552982806;gremio-2017
gremio;2018;1654,7828207065033;gremio-2018
gremio;2019;1684,0005744094974;gremio-2019
gremio;2020;1711,3696165722442;gremio-2020
gremio;2021;1579,3888718003025;gremio-2021
gremio prudente;2010;1406,9134958533368;gremio prudente-2010
guarani;2003;1466,5081510581201;guarani-2003
guarani;2004;1454,4366591194823;guarani-2004
guarani;2010;1413,8930822232455;guarani-2010
internacional;2003;1525,1768341021057;internacional-2003
internacional;2004;1543,8841869441096;internacional-2004
internacional;2005;1646,096300936024;internacional-2005
internacional;2006;1649,4210549913896;internacional-2006
internacional;2007;1586,8211569324526;internacional-2007
internacional;2008;1563,6494068714114;internacional-2008
internacional;2009;1622,5039352215304;internacional-2009
internacional;2010;1606,0596785999173;internacional-2010
internacional;2011;1637,8439012950485;internacional-2011
internacional;2012;1552,8386426969164;internacional-2012
internacional;2013;1527,282914783081;internacional-2013
internacional;2014;1649,6871926259903;internacional-2014
internacional;2015;1649,9331905920421;internacional-2015
internacional;2016;1522,552138249969;internacional-2016
internacional;2018;1639,3427921621883;internacional-2018
internacional;2019;1605,5584516640918;internacional-2019
internacional;2020;1658,736086918581;internacional-2020
internacional;2021;1568,9209658722966;internacional-2021
internacional;2022;1732,1956973576637;internacional-2022
ipatinga;2008;1442,9576583053565;ipatinga-2008
joinville;2015;1427,9972710296158;joinville-2015
juventude;2003;1462,2390116976035;juventude-2003
juventude;2004;1505,893563935635;juventude-2004
juventude;2005;1494,1255909098584;juventude-2005
juventude;2006;1474,837171593052;juventude-2006
juventude;2007;1483,388519033188;juventude-2007
juventude;2021;1545,8121436672632;juventude-2021
juventude;2022;1375,7103314688575;juventude-2022
nautico;2007;1535,7105506140645;nautico-2007
nautico;2008;1517,9607924711347;nautico-2008
nautico;2009;1457,0510902632593;nautico-2009
nautico;2012;1519,0479969088808;nautico-2012
nautico;2013;1339,9177859675694;nautico-2013
palmeiras;2004;1589,8869801466794;palmeiras-2004
palmeiras;2005;1625,028183812095;palmeiras-2005
palmeiras;2006;1497,5991128449557;palmeiras-2006
palmeiras;2007;1553,9272358586165;palmeiras-2007
palmeiras;2008;1606,0014470225099;palmeiras-2008
palmeiras;2009;1589,8466705984515;palmeiras-2009
palmeiras;2010;1546,237466460282;palmeiras-2010
palmeiras;2011;1556,7743757019018;palmeiras-2011
palmeiras;2012;1447,0149816273943;palmeiras-2012
palmeiras;2014;1453,9018734204644;palmeiras-2014
palmeiras;2015;1520,1228369075816;palmeiras-2015
palmeiras;2016;1730,898428957405;palmeiras-2016
palmeiras;2017;1656,851345152022;palmeiras-2017
palmeiras;2018;1783,7580529724648;palmeiras-2018
palmeiras;2019;1744,4977685138485;palmeiras-2019
palmeiras;2020;1709,150400592373;palmeiras-2020
palmeiras;2021;1665,3093253997615;palmeiras-2021
palmeiras;2022;1783,495297891754;palmeiras-2022
parana;2003;1513,6720920420335;parana-2003
parana;2004;1475,8630806643353;parana-2004
parana;2005;1511,7902528424654;parana-2005
parana;2006;1570,2676025713129;parana-2006
parana;2007;1453,9455819587765;parana-2007
parana;2018;1365,0916589739377;parana-2018
paysandu;2003;1458,3485231549364;paysandu-2003
paysandu;2004;1488,6366385010303;paysandu-2004
paysandu;2005;1411,103183496323;paysandu-2005
ponte preta;2003;1432,9497113967216;ponte preta-2003
ponte preta;2004;1449,9431194559209;ponte preta-2004
ponte preta;2005;1421,6940987564851;ponte preta-2005
ponte preta;2006;1407,7210209690336;ponte preta-2006
ponte preta;2012;1508,0941950517629;ponte preta-2012
ponte preta;2013;1472,9725194048335;ponte preta-2013
ponte preta;2015;1526,2511953679898;ponte preta-2015
ponte preta;2016;1548,9597607878577;ponte preta-2016
ponte preta;2017;1462,8333644696556;ponte preta-2017
portuguesa;2008;1460,8451117707832;portuguesa-2008
portuguesa;2012;1511,9617668163003;portuguesa-2012
portuguesa;2013;1553,13636171182;portuguesa-2013
santa cruz;2006;1356,0232536164174;santa cruz-2006
santa cruz;2016;1370,5800482111722;santa cruz-2016
santo andre;2009;1473,5169053839222;santo andre-2009
santos;2003;1624,0110287385469;santos-2003
santos;2004;1682,2433401380104;santos-2004
santos;2005;1532,4694125994874;santos-2005
santos;2006;1602,030941010244;santos-2006
santos;2007;1619,3547689079053;santos-2007
santos;2008;1546,2585116110215;santos-2008
santos;2009;1537,2080576210924;santos-2009
santos;2010;1569,7256552546512;santos-2010
santos;2011;1573,5004421689225;santos-2011
santos;2012;1591,8003946505096;santos-2012
santos;2013;1621,023397315759;santos-2013
santos;2014;1570,7613261823358;santos-2014
santos;2015;1609,7763943240143;santos-2015
santos;2016;1693,3465720021468;santos-2016
santos;2017;1663,8472649800697;santos-2017
santos;2018;1579,945241111396;santos-2018
santos;2019;1695,6129349714274;santos-2019
santos;2020;1642,2316885614055;santos-2020
santos;2021;1613,4197731599147;santos-2021
santos;2022;1537,5650803515632;santos-2022
sao caetano;2003;1545,5676736181044;sao caetano-2003
sao caetano;2004;1579,3564893971552;sao caetano-2004
sao caetano;2005;1497,1687061937355;sao caetano-2005
sao caetano;2006;1407,2378958150662;sao caetano-2006
sao paulo;2003;1560,474871052664;sao paulo-2003
sao paulo;2004;1622,45522188503;sao paulo-2004
sao paulo;2005;1550,963973565756;sao paulo-2005
sao paulo;2006;1705,4132815364271;sao paulo-2006
sao paulo;2007;1719,442528283028;sao paulo-2007
sao paulo;2008;1768,0245733836857;sao paulo-2008
sao paulo;2009;1690,3901067766412;sao paulo-2009
sao paulo;2010;1623,6800946344272;sao paulo-2010
sao paulo;2011;1597,0372825846582;sao paulo-2011
sao paulo;2012;1655,6126606946987;sao paulo-2012
sao paulo;2013;1575,083106864843;sao paulo-2013
sao paulo;2014;1671,53004848309;sao paulo-2014
sao paulo;2015;1651,380825295779;sao paulo-2015
sao paulo;2016;1591,1322507351197;sao paulo-2016
sao paulo;2017;1590,8097239904105;sao paulo-2017
sao paulo;2018;1616,9376947445792;sao paulo-2018
sao paulo;2019;1646,341840370518;sao paulo-2019
sao paulo;2020;1745,382002825491;sao paulo-2020
sao paulo;2021;1607,9507907092943;sao paulo-2021
sao paulo;2022;1620,3870825945376;sao paulo-2022
sport;2007;1529,6846433807777;sport-2007
sport;2008;1546,3331174638674;sport-2008
sport;2009;1427,5731833526486;sport-2009
sport;2012;1481,4433543327946;sport-2012
sport;2014;1546,3432847935665;sport-2014
sport;2015;1622,9832309632457;sport-2015
sport;2016;1548,9224323547312;sport-2016
sport;2017;1520,6821163142376;sport-2017
sport;2018;1500,154935198181;sport-2018
sport;2020;1477,1473444299133;sport-2020
sport;2021;1494,0899359926234;sport-2021
vasco;2003;1460,491887238999;vasco-2003
vasco;2004;1454,5650805159603;vasco-2004
vasco;2005;1534,8932072791442;vasco-2005
vasco;2006;1594,8487723727676;vasco-2006
vasco;2007;1552,8195058941283;vasco-2007
vasco;2008;1476,425909326889;vasco-2008
vasco;2010;1537,128659864326;vasco-2010
vasco;2011;1670,2687507258013;vasco-2011
vasco;2012;1592,9601908761924;vasco-2012
vasco;2013;1530,2607753082812;vasco-2013
vasco;2015;1543,9267745475368;vasco-2015
vasco;2017;1612,6602662523305;vasco-2017
vasco;2018;1534,4497652923399;vasco-2018
vasco;2019;1566,0637497897646;vasco-2019
vasco;2020;1515,3687191764595;vasco-2020
vasco;2021;1510,2183941001476;vasco-2021
vitoria;2003;1444,284323865429;vitoria-2003
vitoria;2004;1382,010316262982;vitoria-2004
vitoria;2008;1488,639029700542;vitoria-2008
vitoria;2009;1494,7208064363479;vitoria-2009
vitoria;2010;1495,207748370505;vitoria-2010
vitoria;2013;1612,6726517598315;vitoria-2013
vitoria;2014;1478,3541404308469;vitoria-2014
vitoria;2016;1502,8865198001386;vitoria-2016
vitoria;2017;1515,4808505713324;vitoria-2017
vitoria;2018;1455,5904653179891;vitoria-2018
