game;quarter;time;down;distance;field;score;play
1;1;9;1;10;34;0;2
1;1;42;1;10;47;0;1
1;1;83;2;6;49;0;2
1;1;93;3;6;49;0;2
1;1;119;1;10;58;0;2
1;1;163;2;2;66;0;1
1;1;203;3;1;67;0;1
1;1;239;1;10;69;0;2
1;1;270;2;14;65;0;1
1;1;315;3;13;66;0;2
1;1;364;1;10;80;0;1
1;1;397;2;2;88;0;1
1;1;431;3;5;85;0;2
1;1;476;1;9;91;0;1
1;1;514;2;8;92;0;2
1;1;523;3;8;92;0;2
1;1;529;4;8;92;0;3
1;1;852;1;10;34;3;2
1;1;859;2;10;34;3;1
1;1;891;3;8;36;3;2
1;2;0;1;10;59;3;2
1;2;37;1;10;71;3;2
1;2;46;2;10;71;3;2
1;2;53;3;10;71;3;2
1;2;94;1;14;86;3;1
1;2;138;2;15;85;3;2
1;2;149;3;15;85;3;2
1;2;153;4;15;85;3;3
1;2;468;1;10;30;6;2
1;2;503;2;13;27;6;2
1;2;549;3;5;35;6;2
1;2;585;1;10;49;6;2
1;2;626;1;10;67;6;2
1;2;636;2;10;67;6;1
1;2;663;3;3;90;6;2
1;2;691;1;2;98;6;2
1;2;705;2;2;98;6;1
1;2;737;3;2;92;6;2
1;2;835;1;10;38;6;2
1;2;840;1;10;54;6;2
1;2;845;2;5;59;6;2
1;2;850;1;10;68;6;1
1;2;855;2;9;69;6;3
1;3;476;1;10;27;2;1
1;3;506;2;7;30;2;2
1;3;519;3;7;30;2;2
1;3;526;4;7;30;2;3
1;3;666;1;10;21;2;2
1;3;699;2;6;25;2;2
1;3;735;2;16;15;2;2
1;3;776;1;10;32;2;2
1;3;821;1;10;49;2;2
1;3;845;2;4;55;2;2
1;3;853;3;4;55;2;2
1;3;884;1;10;67;2;1
1;4;0;2;5;72;2;1
1;4;26;1;10;79;2;2
1;4;58;1;1;99;2;1
1;4;99;2;1;99;2;1
1;4;426;1;10;30;2;1
1;4;468;2;5;35;2;1
1;4;499;1;10;44;2;2
1;4;577;2;11;43;2;2
1;4;583;3;11;43;2;2
1;4;589;4;11;43;2;3
1;4;669;1;10;66;2;1
1;4;675;2;16;60;2;2
1;4;682;3;13;63;2;2
1;4;719;1;10;77;2;1
1;4;737;2;4;83;2;1
1;4;780;3;2;85;2;1
1;4;826;4;2;85;2;3
2;1;45;1;10;84;0;1
2;1;87;2;6;88;0;1
2;1;125;3;4;90;0;2
2;1;252;1;10;37;7;1
2;1;287;2;1;46;7;1
2;1;311;1;10;49;7;2
2;1;344;1;10;25;7;1
2;1;389;2;6;21;7;2
2;1;397;3;6;21;7;2
2;1;708;1;10;19;14;2
2;1;757;1;15;40;14;1
2;1;801;2;12;43;14;2
2;1;837;3;12;43;14;2
2;1;878;1;10;66;14;1
2;2;0;2;1;75;14;1
2;2;40;3;6;70;14;2
2;2;75;1;10;80;14;1
2;2;122;2;5;85;14;1
2;2;170;3;2;88;14;2
2;2;170;1;1;99;14;1
2;2;342;1;10;34;14;2
2;2;378;1;10;62;14;1
2;2;417;2;13;59;14;2
2;2;453;3;4;68;14;2
2;2;486;1;10;75;14;1
2;2;525;2;7;78;14;2
2;2;529;3;7;78;14;2
2;2;534;4;7;78;14;3
2;2;791;1;10;31;14;2
2;2;815;1;10;46;14;2
2;2;833;1;10;56;14;2
2;2;838;2;10;56;14;1
2;2;868;3;11;55;14;2
2;2;875;1;10;73;14;2
2;2;887;1;10;85;14;2
2;2;887;2;10;85;14;2
2;2;892;2;20;75;14;2
2;2;897;3;20;75;14;3
2;3;5;1;10;18;17;2
2;3;46;2;10;18;17;2
2;3;88;3;9;19;17;2
2;3;123;1;10;35;17;1
2;3;169;2;7;38;17;1
2;3;200;1;10;46;17;2
2;3;235;1;10;58;17;1
2;3;269;2;1;67;17;1
2;3;304;1;10;72;17;2
2;3;309;2;10;72;17;1
2;3;358;1;10;88;17;2
2;3;361;2;10;88;17;1
2;3;409;3;13;85;17;2
2;3;516;1;10;45;24;2
2;3;563;2;10;45;24;2
2;3;598;1;10;61;24;2
2;3;643;1;10;75;24;2
2;3;647;2;10;75;24;2
2;3;694;3;5;80;24;2
2;3;699;4;5;80;24;3
2;3;804;1;10;36;27;2
2;3;845;2;4;42;27;2
2;3;847;1;10;59;20;1
2;4;0;2;4;65;20;2
2;4;36;3;14;55;20;2
2;4;40;4;14;55;20;3
2;4;210;1;10;24;20;1
2;4;242;2;6;28;20;2
2;4;277;1;10;46;20;1
2;4;314;2;3;53;20;1
2;4;355;1;10;59;20;2
2;4;418;1;2;98;20;1
2;4;594;1;10;25;20;1
2;4;637;2;7;28;20;1
2;4;643;1;10;45;20;1
2;4;678;1;10;55;20;1
2;4;685;2;4;61;20;1
2;4;725;3;2;63;20;1
2;4;732;1;10;71;20;1
2;4;738;2;11;70;20;2
2;4;749;1;3;97;20;1
3;1;453;1;10;13;-7;1
3;1;479;2;7;16;-7;2
3;1;483;3;7;16;-7;2
3;1;512;1;10;30;-7;1
3;1;544;2;10;30;-7;2
3;1;547;3;10;30;-7;2
3;1;579;4;8;32;-7;3
3;1;859;1;10;25;-7;1
3;1;896;2;10;25;-7;1
3;2;0;3;3;32;-7;2
3;2;6;4;3;32;-7;3
3;2;733;1;10;20;0;2
3;2;759;2;10;20;0;2
3;2;764;3;10;20;0;2
3;2;780;1;10;42;0;2
3;2;783;2;10;42;0;2
3;2;816;3;17;35;0;2
3;2;825;1;10;55;0;2
3;2;847;2;5;60;0;2
3;2;851;3;5;60;0;2
3;2;857;4;5;60;0;3
3;3;7;1;10;20;0;1
3;3;37;2;9;21;0;2
3;3;80;3;3;27;0;2
3;3;104;1;10;31;0;2
3;3;141;1;10;69;0;1
3;3;174;2;9;70;0;2
3;3;177;3;9;70;0;2
3;3;316;1;10;17;7;2
3;3;347;2;4;23;7;2
3;3;353;3;4;23;7;2
3;3;357;4;4;23;7;3
3;3;469;1;5;8;7;1
3;3;503;1;10;17;7;1
3;3;548;2;3;24;7;2
3;3;553;3;3;24;7;2
3;3;557;4;3;24;7;3
3;3;811;1;10;39;7;2
3;3;879;2;13;36;7;2
3;4;187;1;10;39;7;2
3;4;207;1;10;56;7;1
3;4;245;2;6;60;7;1
3;4;287;1;10;77;7;2
3;4;292;2;10;77;7;2
3;4;296;3;10;77;7;2
3;4;342;1;1;99;7;1
3;4;385;2;2;98;7;1
3;4;692;1;10;11;7;1
3;4;738;2;7;14;7;1
3;4;776;1;10;23;7;1
3;4;780;2;9;24;7;1
3;4;785;3;6;27;7;1
3;4;833;4;8;25;7;3
4;1;117;1;10;89;0;1
4;1;148;2;5;94;0;1
4;1;264;1;10;40;7;1
4;1;290;2;2;48;7;1
4;1;327;1;10;51;7;2
4;1;364;2;22;39;7;1
4;1;705;3;15;46;7;2
4;1;705;4;15;46;7;3
4;1;539;1;10;35;7;1
4;1;564;2;2;43;7;1
4;1;593;1;10;50;7;1
4;1;622;2;8;52;7;1
4;1;692;3;9;51;7;2
4;1;701;4;9;51;7;3
4;2;14;1;10;35;7;1
4;2;42;2;6;39;7;1
4;2;82;3;3;42;7;2
4;2;88;4;3;42;7;3
4;2;624;1;10;15;-7;2
4;2;659;1;10;56;-7;1
4;2;677;2;1;65;-7;1
4;2;710;1;10;67;-7;2
4;2;718;2;10;67;-7;1
4;2;764;3;8;69;-7;2
4;2;780;1;10;81;-7;1
4;2;818;2;8;83;-7;2
4;2;818;3;4;87;-7;2
4;2;863;1;9;91;-7;2
4;2;881;2;2;98;-7;1
4;3;6;1;10;30;0;1
4;3;27;2;7;33;0;2
4;3;88;1;10;47;0;2
4;3;92;3;7;50;0;2
4;3;96;4;20;37;0;3
4;3;629;1;10;20;0;1
4;3;660;2;9;21;0;2
4;3;680;3;2;28;0;1
4;3;710;1;10;35;0;1
4;3;738;2;5;40;0;2
4;3;768;1;10;49;0;2
4;3;773;2;10;49;0;1
4;3;803;1;10;59;0;1
4;3;835;2;5;64;0;1
4;3;894;3;6;68;0;2
4;4;0;1;10;77;0;1
4;4;35;1;7;93;0;1
4;4;76;2;1;99;0;1
4;4;108;3;1;99;0;1
4;4;118;4;2;98;0;3
4;4;430;1;10;32;-4;2
4;4;457;2;4;38;-4;1
4;4;491;1;10;44;-4;1
4;4;525;2;8;46;-4;1
4;4;560;3;6;48;-4;2
4;4;592;1;10;58;-4;1
4;4;626;2;6;62;-4;2
4;4;657;1;10;69;-4;2
4;4;664;1;10;80;-4;1
4;4;672;1;20;70;-4;2
4;4;680;2;20;70;-4;2
4;4;686;1;8;92;-4;1
4;4;711;2;4;96;-4;1
4;4;740;3;2;98;-4;2
5;1;58;1;10;74;0;2
5;1;90;2;1;83;0;1
5;1;117;1;10;89;0;1
5;1;148;2;5;94;0;1
5;1;264;1;10;40;7;1
5;1;290;2;2;48;7;1
5;1;327;1;10;51;7;2
5;1;364;2;22;39;7;1
5;1;705;3;15;46;7;2
5;1;705;4;15;46;7;3
5;1;539;1;10;35;7;1
5;1;564;2;2;43;7;1
5;1;593;1;10;50;7;1
5;1;622;2;8;52;7;1
5;1;692;3;9;51;7;2
5;1;701;4;9;51;7;3
5;2;14;1;10;35;7;1
5;2;42;2;6;39;7;1
5;2;82;3;3;42;7;2
5;2;88;4;3;42;7;3
5;2;624;1;10;15;-7;2
5;2;659;1;10;56;-7;1
5;2;677;2;1;65;-7;1
5;2;710;1;10;67;-7;2
5;2;718;2;10;67;-7;1
5;2;764;3;8;69;-7;2
5;2;780;1;10;81;-7;1
5;2;818;2;8;83;-7;2
5;2;818;3;4;87;-7;2
5;2;863;1;9;91;-7;2
5;2;881;2;2;98;-7;1
5;3;6;1;10;30;0;1
5;3;27;2;7;33;0;2
5;3;88;1;10;47;0;2
5;3;92;3;7;50;0;2
5;3;96;4;20;37;0;3
5;3;629;1;10;20;0;1
5;3;660;2;9;21;0;2
5;3;680;3;2;28;0;1
5;3;710;1;10;35;0;1
5;3;738;2;5;40;0;2
5;3;768;1;10;49;0;2
5;3;773;2;10;49;0;1
5;3;803;1;10;59;0;1
5;3;835;2;5;64;0;1
5;3;894;3;6;68;0;2
5;4;0;1;10;77;0;1
5;4;35;1;7;93;0;1
5;4;76;2;1;99;0;1
5;4;108;3;1;99;0;1
5;4;118;4;2;98;0;3
5;4;430;1;10;32;-4;2
5;4;457;2;4;38;-4;1
5;4;491;1;10;44;-4;1
5;4;525;2;8;46;-4;1
5;4;560;3;6;48;-4;2
5;4;592;1;10;58;-4;1
5;4;626;2;6;62;-4;2
5;4;657;1;10;69;-4;2
5;4;664;1;10;80;-4;1
5;4;672;1;20;70;-4;2
5;4;680;2;20;70;-4;2
5;4;686;1;8;92;-4;1
5;4;711;2;4;96;-4;1
5;4;740;3;2;98;-4;2
6;1;125;1;10;8;0;1
6;1;156;2;7;11;0;2
6;1;188;1;10;21;0;2
6;1;230;1;10;35;0;1
6;1;268;2;10;35;0;2
6;1;306;1;10;46;0;1
6;1;351;2;7;49;0;2
6;1;389;1;10;59;0;2
6;1;436;1;1;99;0;1
6;1;471;2;1;99;0;2
6;1;475;3;1;99;0;2
6;1;747;1;10;13;7;1
6;1;777;2;6;17;7;2
6;1;825;3;7;16;7;2
6;1;830;4;7;16;7;3
6;2;105;1;10;27;0;1
6;2;140;2;8;29;0;2
6;2;145;3;8;29;0;2
6;2;188;1;10;38;0;1
6;2;221;1;10;50;0;2
6;2;259;1;10;63;0;2
6;2;294;1;10;83;0;1
6;2;332;2;8;85;0;2
6;2;341;3;8;85;0;1
6;2;375;4;5;88;0;3
6;2;765;1;10;47;-4;2
6;2;768;2;10;47;-4;2
6;2;780;1;10;69;-4;2
6;2;786;2;1;78;-4;2
6;2;812;1;10;83;-4;2
6;2;815;2;10;83;-4;2
6;2;831;1;5;95;-4;1
6;2;854;2;1;99;-4;1
6;2;885;3;1;99;-4;2
6;2;888;4;1;99;-4;3
6;3;6;1;10;45;-1;2
6;3;34;1;10;66;-1;1
6;3;73;1;10;87;-1;1
6;3;117;2;1;96;-1;2
6;3;287;1;10;19;6;1
6;3;328;1;10;34;6;2
6;3;365;2;1;43;6;1
6;3;402;1;10;49;6;2
6;3;543;1;10;34;13;2
6;3;586;1;10;42;13;2
6;3;613;1;10;86;13;1
6;3;655;2;5;91;13;1
6;3;692;1;4;96;13;1
6;3;728;2;1;99;13;2
6;3;731;3;1;99;13;2
6;4;289;1;10;25;19;1
6;4;321;2;8;27;19;2
6;4;349;3;1;34;19;1
6;4;395;1;10;45;19;1
6;4;435;2;9;46;19;2
6;4;478;3;3;52;19;2
6;4;523;1;10;66;19;1
6;4;568;2;6;70;19;1
6;4;615;3;5;71;19;2
6;4;615;4;5;71;19;3
7;1;0;1;10;20;0;1
7;1;50;2;15;15;0;2
7;1;71;3;4;26;0;2
7;1;99;1;10;53;0;2
7;1;105;2;10;53;0;1
7;1;143;3;6;57;0;2
7;1;150;4;6;57;0;3
7;1;307;1;10;20;0;1
7;1;338;2;5;25;0;2
7;1;368;1;10;32;0;1
7;1;401;2;3;39;0;2
7;1;405;3;3;39;0;1
7;1;438;1;10;43;0;1
7;1;473;2;3;50;0;1
7;1;510;1;10;56;0;2
7;1;553;2;1;65;0;1
7;1;576;2;11;55;0;2
7;1;617;3;6;60;0;2
7;1;654;1;10;71;0;1
7;1;696;2;4;77;0;2
7;1;703;2;14;67;0;2
7;1;751;3;5;76;0;2
7;1;790;4;5;76;0;3
7;2;230;1;10;28;-4;1
7;2;264;2;14;24;-4;2
7;2;302;3;7;31;-4;2
7;2;337;1;10;47;-4;1
7;2;369;2;5;52;-4;2
7;2;394;1;10;62;-4;2
7;2;431;2;5;67;-4;2
7;2;469;1;10;79;-4;1
7;2;502;2;4;85;-4;1
7;2;542;3;4;85;-4;2
7;2;586;4;1;88;-4;3
7;3;62;1;10;44;-8;2
7;3;68;2;10;44;-8;2
7;3;91;1;10;56;-8;2
7;3;98;2;10;56;-8;1
7;3;137;1;10;68;-8;2
7;3;172;1;10;88;-8;2
7;4;791;1;10;20;0;2
7;4;799;2;1;29;0;1
7;4;818;1;10;34;0;2
7;4;840;1;10;45;0;2
7;4;848;2;5;50;0;2
7;4;848;1;10;63;0;2
7;4;876;2;1;72;0;1
7;4;894;1;10;82;0;3
8;1;347;1;10;32;0;2
8;1;352;2;10;32;0;2
8;1;355;3;15;27;0;2
8;1;424;1;15;66;0;1
8;1;450;2;8;73;0;2
8;1;483;1;10;82;0;1
8;1;540;2;6;86;0;2
8;1;586;1;6;94;0;1
8;1;627;2;5;95;0;2
8;2;40;1;10;18;0;2
8;2;74;1;10;36;0;1
8;2;113;2;11;35;0;2
8;2;159;1;10;51;0;1
8;2;198;2;3;58;0;1
8;2;238;3;3;58;0;2
8;2;268;1;10;65;0;2
8;2;301;1;2;98;0;1
8;3;5;1;10;31;3;2
8;3;28;1;10;67;3;1
8;3;72;2;8;69;3;2
8;3;76;3;8;69;3;2
8;3;82;1;10;74;3;1
8;3;118;2;8;76;3;2
8;3;149;3;3;81;3;2
8;3;154;4;3;81;3;3
8;4;116;1;10;54;7;1
8;4;153;2;10;54;7;2
8;4;157;3;10;54;7;2
8;4;191;1;10;70;7;1
8;4;230;1;10;85;7;1
8;4;270;2;8;87;7;2
8;4;274;3;8;87;7;2
8;4;279;4;8;87;7;3
9;1;494;1;10;35;-3;2
9;1;531;2;5;40;-3;1
9;1;576;3;4;41;-3;2
9;1;584;4;4;41;-3;1
9;2;0;1;10;58;-3;2
9;2;33;1;10;81;-3;1
9;2;75;2;7;84;-3;2
9;2;118;3;1;90;-3;1
9;2;176;1;10;90;-3;2
9;2;180;2;10;90;-3;2
9;2;216;3;1;99;-3;2
9;2;327;1;10;9;4;1
9;2;365;2;1;18;4;1
9;2;400;1;10;20;4;2
9;2;446;2;4;26;4;1
9;2;483;1;10;32;4;2
9;2;532;2;2;40;4;1
9;2;570;1;10;48;4;1
9;2;604;2;10;48;4;2
9;2;648;1;10;63;4;1
9;2;685;1;10;79;4;2
9;2;688;2;10;79;4;2
9;2;693;3;10;79;4;2
9;2;732;4;2;87;4;3
9;3;0;1;10;26;0;2
9;3;47;2;2;34;0;1
9;3;86;1;10;39;0;2
9;3;120;1;10;50;0;1
9;3;151;2;1;59;0;2
9;3;191;1;10;69;0;2
9;3;197;2;10;69;0;1
9;3;243;3;3;76;0;2
9;3;264;1;5;95;0;1
9;3;378;1;10;29;7;2
9;3;414;2;8;31;7;2
9;3;464;1;10;40;7;1
9;3;508;1;21;29;7;2
9;3;512;2;15;35;7;2
9;3;517;4;15;35;7;3
9;3;275;1;10;35;7;2
9;3;307;2;3;42;7;1
9;3;352;1;10;45;7;1
9;4;518;1;10;31;1;1
9;4;556;2;2;39;1;2
9;4;592;1;10;42;1;2
9;4;642;2;8;44;1;1
9;4;688;1;10;52;1;1
9;4;732;2;8;54;1;1
9;4;747;1;10;62;1;1
9;4;780;2;4;68;1;1
10;1;193;1;10;49;0;1
10;1;228;2;15;44;0;2
10;1;323;1;10;11;0;2
10;1;355;2;1;20;0;1
10;1;399;1;10;22;0;2
10;1;444;2;17;15;0;2
10;1;475;3;5;27;0;2
10;1;516;1;10;35;0;1
10;1;554;2;11;34;0;2
10;1;594;1;10;35;0;2
10;1;598;1;10;52;0;1
10;1;636;2;8;54;0;2
10;1;768;1;10;4;0;1
10;1;804;2;9;5;0;2
10;1;811;3;9;5;0;2
10;1;855;4;1;13;0;3
10;2;228;1;10;33;0;2
10;2;244;1;10;64;0;1
10;2;279;1;10;81;0;1
10;2;303;2;7;84;0;1
10;2;312;2;2;89;0;1
10;2;349;1;5;95;0;1
10;2;377;2;1;99;0;1
10;2;418;3;4;96;0;2
10;3;4;1;10;27;7;1
10;3;33;2;6;31;7;2
10;3;37;3;6;31;7;2
10;3;56;1;10;31;0;1
10;3;97;2;6;35;0;2
10;3;103;3;6;35;0;2
10;3;135;1;10;47;0;1
10;3;183;2;7;50;0;2
10;3;188;3;7;50;0;2
10;3;192;4;7;50;0;3
10;3;323;1;10;20;0;2
10;3;344;1;10;44;0;2
10;3;383;1;10;61;0;2
10;3;388;2;10;61;0;1
10;3;428;3;5;66;0;2
10;3;456;1;10;84;0;2
10;3;538;2;5;89;0;1
10;3;586;1;4;96;0;2
10;4;211;1;10;31;0;1
10;4;255;2;12;29;0;2
10;4;292;3;1;40;0;2
10;4;300;4;1;40;0;3
10;4;546;1;10;31;-7;2
10;4;589;2;11;30;-7;2
10;4;610;1;10;46;-7;2
10;4;674;2;3;91;-7;1
10;4;710;3;2;92;-7;2
10;4;715;4;2;92;-7;2
